1862,肉,魚,野菜,調味料,パン類,,,,
1863,肉,雑貨,パン類,,,,,,
1864,肉,魚,雑貨,飲料,酒類,パン類,,,
1865,野菜,乳製品,パン類,,,,,,
1866,魚,野菜,乳製品,酒類,パン類,,,,
1867,野菜,乳製品,,,,,,,
1868,魚,野菜,乳製品,,,,,,
1869,肉,調味料,乳製品,パン類,,,,,
1870,魚,調味料,乳製品,飲料,パン類,,,,
1871,肉,魚,野菜,,,,,,
1872,肉,魚,野菜,雑貨,調味料,乳製品,,,
1873,魚,野菜,調味料,乳製品,酒類,パン類,,,
1874,野菜,雑貨,調味料,酒類,,,,,
1875,肉,魚,雑貨,調味料,乳製品,パン類,,,
1876,肉,調味料,,,,,,,
1877,肉,調味料,乳製品,パン類,,,,,
1878,魚,雑貨,飲料,酒類,パン類,,,,
1879,魚,パン類,,,,,,,
1880,魚,野菜,雑貨,飲料,パン類,,,,
1881,魚,野菜,飲料,,,,,,
1882,肉,調味料,酒類,,,,,,
1883,肉,乳製品,,,,,,,
1884,肉,魚,野菜,飲料,酒類,パン類,,,
1885,魚,野菜,乳製品,,,,,,
1886,肉,魚,野菜,調味料,乳製品,,,,
1887,野菜,酒類,,,,,,,
1888,魚,野菜,雑貨,調味料,乳製品,パン類,,,
1889,魚,飲料,酒類,たばこ,パン類,,,,
1890,肉,魚,調味料,パン類,,,,,
1891,魚,調味料,乳製品,パン類,,,,,
1892,肉,調味料,飲料,酒類,,,,,
1893,肉,魚,野菜,乳製品,,,,,
1894,魚,野菜,雑貨,調味料,パン類,,,,
1895,野菜,パン類,,,,,,,
1896,雑貨,調味料,パン類,,,,,,
1897,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
1898,野菜,雑貨,調味料,乳製品,パン類,,,,
1899,肉,魚,乳製品,パン類,,,,,
1900,野菜,乳製品,,,,,,,
1901,肉,調味料,乳製品,,,,,,
1902,雑貨,たばこ,パン類,,,,,,
1903,野菜,パン類,,,,,,,
1904,肉,魚,雑貨,調味料,飲料,酒類,パン類,,
1905,魚,雑貨,調味料,飲料,酒類,,,,
1906,魚,雑貨,飲料,酒類,たばこ,パン類,,,
1907,野菜,乳製品,,,,,,,
1908,野菜,乳製品,パン類,,,,,,
1909,魚,雑貨,たばこ,,,,,,
1910,魚,飲料,パン類,,,,,,
1911,野菜,乳製品,,,,,,,
1912,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
1913,野菜,乳製品,パン類,,,,,,
1914,肉,魚,野菜,乳製品,パン類,,,,
1915,肉,雑貨,パン類,,,,,,
1916,調味料,パン類,,,,,,,
1917,肉,魚,野菜,雑貨,乳製品,飲料,,,
1918,野菜,乳製品,パン類,,,,,,
1919,野菜,乳製品,,,,,,,
1920,魚,飲料,酒類,,,,,,
1921,魚,調味料,飲料,酒類,パン類,,,,
1922,魚,野菜,雑貨,飲料,酒類,,,,
1923,肉,魚,野菜,調味料,乳製品,パン類,,,
1924,野菜,乳製品,パン類,,,,,,
1925,魚,雑貨,調味料,飲料,酒類,たばこ,パン類,,
1926,魚,雑貨,酒類,,,,,,
1927,肉,魚,飲料,酒類,パン類,,,,
1928,魚,雑貨,飲料,酒類,たばこ,,,,
1929,魚,雑貨,飲料,酒類,パン類,,,,
1930,肉,魚,雑貨,乳製品,飲料,パン類,,,
1931,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
1932,雑貨,酒類,,,,,,,
1933,魚,パン類,,,,,,,
1934,肉,魚,野菜,調味料,乳製品,パン類,,,
1935,肉,魚,野菜,乳製品,パン類,,,,
1936,雑貨,酒類,,,,,,,
1937,魚,調味料,飲料,酒類,たばこ,,,,
1938,乳製品,飲料,,,,,,,
1939,調味料,酒類,,,,,,,
1940,肉,調味料,パン類,,,,,,
1941,肉,調味料,飲料,,,,,,
1942,肉,調味料,酒類,パン類,,,,,
1943,肉,パン類,,,,,,,
1944,飲料,酒類,,,,,,,
1945,野菜,乳製品,パン類,,,,,,
1946,肉,魚,野菜,雑貨,乳製品,パン類,,,
1947,肉,雑貨,調味料,乳製品,パン類,,,,
1948,肉,野菜,乳製品,,,,,,
1949,魚,雑貨,パン類,,,,,,
1950,魚,雑貨,調味料,飲料,酒類,,,,
1951,野菜,乳製品,パン類,,,,,,
1952,肉,魚,野菜,調味料,乳製品,パン類,,,
1953,魚,野菜,調味料,乳製品,たばこ,パン類,,,
1954,野菜,乳製品,,,,,,,
1955,野菜,乳製品,パン類,,,,,,
1956,魚,調味料,酒類,,,,,,
1957,野菜,乳製品,,,,,,,
1958,野菜,乳製品,酒類,,,,,,
1959,肉,魚,乳製品,パン類,,,,,
1960,野菜,乳製品,,,,,,,
1961,魚,乳製品,,,,,,,
1962,肉,調味料,パン類,,,,,,
1963,魚,雑貨,酒類,,,,,,
1964,肉,魚,野菜,乳製品,パン類,,,,
1965,肉,調味料,乳製品,パン類,,,,,
1966,肉,調味料,飲料,パン類,,,,,
1967,肉,調味料,乳製品,酒類,パン類,,,,
1968,肉,調味料,乳製品,,,,,,
1969,肉,飲料,,,,,,,
1970,肉,調味料,パン類,,,,,,
1971,野菜,乳製品,パン類,,,,,,
1972,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,
1973,肉,魚,野菜,雑貨,調味料,乳製品,,,
1974,肉,魚,野菜,雑貨,乳製品,パン類,,,
1975,肉,魚,,,,,,,
1976,肉,雑貨,調味料,パン類,,,,,
1977,野菜,調味料,乳製品,,,,,,
1978,調味料,乳製品,,,,,,,
1979,肉,魚,雑貨,乳製品,パン類,,,,
1980,飲料,酒類,パン類,,,,,,
1981,魚,雑貨,飲料,パン類,,,,,
1982,野菜,乳製品,,,,,,,
1983,野菜,乳製品,パン類,,,,,,
1984,雑貨,飲料,,,,,,,
1985,野菜,乳製品,パン類,,,,,,
1986,魚,雑貨,飲料,,,,,,
1987,魚,雑貨,飲料,,,,,,
1988,野菜,乳製品,パン類,,,,,,
1989,野菜,乳製品,パン類,,,,,,
1990,魚,雑貨,飲料,酒類,,,,,
1991,魚,雑貨,調味料,飲料,酒類,たばこ,,,
1992,魚,野菜,雑貨,飲料,酒類,たばこ,,,
1993,肉,乳製品,,,,,,,
1994,野菜,乳製品,,,,,,,
1995,魚,雑貨,調味料,乳製品,パン類,,,,
1996,魚,雑貨,飲料,酒類,たばこ,パン類,,,
1997,野菜,乳製品,パン類,,,,,,
1998,雑貨,酒類,,,,,,,
1999,野菜,乳製品,,,,,,,
2000,調味料,乳製品,,,,,,,
2001,飲料,パン類,,,,,,,
2002,野菜,乳製品,,,,,,,
2003,野菜,乳製品,飲料,,,,,,
2004,肉,魚,野菜,乳製品,パン類,,,,
2005,野菜,飲料,,,,,,,
2006,肉,野菜,調味料,,,,,,
2007,魚,飲料,,,,,,,
2008,肉,調味料,乳製品,パン類,,,,,
2009,野菜,乳製品,,,,,,,
2010,肉,雑貨,乳製品,たばこ,パン類,,,,
2011,肉,パン類,,,,,,,
2012,魚,野菜,雑貨,たばこ,,,,,
2013,雑貨,調味料,飲料,,,,,,
2014,魚,雑貨,酒類,,,,,,
2015,魚,雑貨,飲料,酒類,,,,,
2016,野菜,乳製品,,,,,,,
2017,肉,パン類,,,,,,,
2018,野菜,乳製品,,,,,,,
2019,肉,野菜,雑貨,乳製品,,,,,
2020,肉,魚,野菜,雑貨,乳製品,,,,
2021,野菜,乳製品,酒類,,,,,,
2022,野菜,乳製品,,,,,,,
2023,肉,野菜,雑貨,調味料,,,,,
2024,肉,魚,雑貨,調味料,乳製品,,,,
2025,野菜,調味料,乳製品,パン類,,,,,
2026,肉,魚,雑貨,乳製品,パン類,,,,
2027,魚,雑貨,酒類,たばこ,パン類,,,,
2028,魚,雑貨,酒類,,,,,,
2029,魚,パン類,,,,,,,
2030,魚,雑貨,調味料,飲料,酒類,パン類,,,
2031,魚,雑貨,酒類,たばこ,,,,,
2032,魚,野菜,酒類,パン類,,,,,
2033,野菜,乳製品,パン類,,,,,,
2034,肉,魚,調味料,,,,,,
2035,たばこ,パン類,,,,,,,
2036,魚,雑貨,飲料,たばこ,,,,,
2037,魚,調味料,酒類,,,,,,
2038,肉,調味料,乳製品,パン類,,,,,
2039,肉,魚,野菜,調味料,乳製品,パン類,,,
2040,野菜,乳製品,パン類,,,,,,
2041,雑貨,飲料,酒類,,,,,,
2042,野菜,調味料,パン類,,,,,,
2043,野菜,たばこ,,,,,,,
2044,野菜,乳製品,,,,,,,
2045,肉,魚,野菜,調味料,乳製品,,,,
2046,野菜,飲料,,,,,,,
2047,乳製品,パン類,,,,,,,
2048,野菜,乳製品,,,,,,,
2049,魚,酒類,たばこ,パン類,,,,,
2050,魚,野菜,雑貨,飲料,酒類,,,,
2051,肉,野菜,乳製品,パン類,,,,,
2052,魚,飲料,酒類,たばこ,,,,,
2053,魚,飲料,,,,,,,
2054,野菜,乳製品,たばこ,,,,,,
2055,肉,魚,野菜,乳製品,飲料,,,,
2056,乳製品,酒類,パン類,,,,,,
2057,野菜,乳製品,パン類,,,,,,
2058,野菜,乳製品,,,,,,,
2059,野菜,乳製品,パン類,,,,,,
2060,肉,魚,野菜,雑貨,調味料,パン類,,,
2061,肉,魚,,,,,,,
2062,魚,雑貨,飲料,酒類,パン類,,,,
2063,野菜,乳製品,,,,,,,
2064,肉,魚,野菜,調味料,乳製品,飲料,パン類,,
2065,雑貨,たばこ,パン類,,,,,,
2066,飲料,酒類,,,,,,,
2067,魚,野菜,雑貨,たばこ,,,,,
2068,肉,魚,野菜,調味料,たばこ,,,,
2069,野菜,乳製品,,,,,,,
2070,野菜,雑貨,調味料,乳製品,,,,,
2071,肉,野菜,乳製品,パン類,,,,,
2072,肉,乳製品,飲料,パン類,,,,,
2073,肉,パン類,,,,,,,
2074,肉,魚,調味料,,,,,,
2075,野菜,乳製品,,,,,,,
2076,乳製品,飲料,,,,,,,
2077,野菜,乳製品,パン類,,,,,,
2078,野菜,乳製品,飲料,,,,,,
2079,野菜,乳製品,,,,,,,
2080,野菜,乳製品,パン類,,,,,,
2081,魚,たばこ,パン類,,,,,,
2082,野菜,乳製品,パン類,,,,,,
2083,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2084,野菜,乳製品,,,,,,,
2085,肉,魚,調味料,パン類,,,,,
2086,肉,野菜,雑貨,調味料,乳製品,パン類,,,
2087,肉,野菜,乳製品,パン類,,,,,
2088,肉,魚,野菜,雑貨,調味料,乳製品,,,
2089,肉,調味料,パン類,,,,,,
2090,肉,魚,雑貨,調味料,乳製品,パン類,,,
2091,肉,調味料,パン類,,,,,,
2092,肉,調味料,パン類,,,,,,
2093,肉,調味料,,,,,,,
2094,野菜,パン類,,,,,,,
2095,肉,野菜,調味料,乳製品,,,,,
2096,魚,雑貨,飲料,酒類,,,,,
2097,雑貨,パン類,,,,,,,
2098,魚,雑貨,飲料,たばこ,,,,,
2099,雑貨,飲料,酒類,たばこ,,,,,
2100,魚,雑貨,,,,,,,
2101,飲料,パン類,,,,,,,
2102,魚,酒類,たばこ,パン類,,,,,
2103,雑貨,たばこ,,,,,,,
2104,雑貨,調味料,飲料,,,,,,
2105,乳製品,飲料,,,,,,,
2106,野菜,乳製品,パン類,,,,,,
2107,野菜,パン類,,,,,,,
2108,肉,野菜,雑貨,飲料,パン類,,,,
2109,野菜,飲料,,,,,,,
2110,肉,魚,野菜,雑貨,乳製品,酒類,,,
2111,肉,野菜,雑貨,パン類,,,,,
2112,野菜,乳製品,酒類,パン類,,,,,
2113,肉,雑貨,パン類,,,,,,
2114,肉,野菜,雑貨,調味料,乳製品,パン類,,,
2115,野菜,乳製品,パン類,,,,,,
2116,肉,魚,雑貨,乳製品,飲料,たばこ,パン類,,
2117,肉,雑貨,,,,,,,
2118,雑貨,飲料,酒類,,,,,,
2119,肉,魚,野菜,雑貨,調味料,乳製品,,,
2120,野菜,乳製品,パン類,,,,,,
2121,魚,飲料,たばこ,,,,,,
2122,魚,野菜,調味料,乳製品,,,,,
2123,魚,野菜,雑貨,調味料,パン類,,,,
2124,野菜,乳製品,パン類,,,,,,
2125,肉,野菜,乳製品,パン類,,,,,
2126,魚,野菜,雑貨,飲料,酒類,たばこ,パン類,,
2127,肉,雑貨,たばこ,,,,,,
2128,魚,飲料,パン類,,,,,,
2129,魚,雑貨,飲料,パン類,,,,,
2130,魚,雑貨,酒類,,,,,,
2131,肉,飲料,酒類,パン類,,,,,
2132,乳製品,パン類,,,,,,,
2133,飲料,酒類,,,,,,,
2134,肉,魚,飲料,酒類,パン類,,,,
2135,野菜,酒類,パン類,,,,,,
2136,野菜,パン類,,,,,,,
2137,肉,調味料,,,,,,,
2138,魚,野菜,乳製品,パン類,,,,,
2139,乳製品,パン類,,,,,,,
2140,肉,雑貨,調味料,乳製品,酒類,,,,
2141,肉,雑貨,調味料,乳製品,,,,,
2142,肉,調味料,,,,,,,
2143,肉,魚,乳製品,パン類,,,,,
2144,魚,雑貨,,,,,,,
2145,肉,調味料,,,,,,,
2146,肉,魚,雑貨,調味料,,,,,
2147,乳製品,パン類,,,,,,,
2148,野菜,パン類,,,,,,,
2149,魚,野菜,乳製品,パン類,,,,,
2150,野菜,乳製品,パン類,,,,,,
2151,肉,魚,野菜,調味料,乳製品,パン類,,,
2152,肉,雑貨,,,,,,,
2153,肉,魚,野菜,調味料,乳製品,パン類,,,
2154,肉,野菜,調味料,乳製品,酒類,,,,
2155,肉,雑貨,パン類,,,,,,
2156,肉,野菜,調味料,乳製品,パン類,,,,
2157,肉,魚,乳製品,パン類,,,,,
2158,肉,魚,野菜,雑貨,乳製品,たばこ,,,
2159,肉,魚,雑貨,乳製品,,,,,
2160,肉,野菜,雑貨,調味料,乳製品,,,,
2161,野菜,乳製品,パン類,,,,,,
2162,魚,雑貨,酒類,たばこ,,,,,
2163,魚,パン類,,,,,,,
2164,肉,魚,雑貨,調味料,パン類,,,,
2165,魚,雑貨,酒類,,,,,,
2166,魚,飲料,たばこ,,,,,,
2167,肉,雑貨,パン類,,,,,,
2168,肉,魚,調味料,乳製品,,,,,
2169,肉,乳製品,,,,,,,
2170,野菜,乳製品,たばこ,パン類,,,,,
2171,魚,野菜,調味料,,,,,,
2172,野菜,乳製品,,,,,,,
2173,野菜,乳製品,,,,,,,
2174,魚,酒類,たばこ,,,,,,
2175,野菜,酒類,,,,,,,
2176,野菜,たばこ,,,,,,,
2177,魚,飲料,,,,,,,
2178,野菜,乳製品,,,,,,,
2179,肉,雑貨,乳製品,パン類,,,,,
2180,肉,魚,雑貨,乳製品,パン類,,,,
2181,肉,魚,野菜,雑貨,乳製品,飲料,パン類,,
2182,野菜,酒類,パン類,,,,,,
2183,肉,魚,調味料,乳製品,,,,,
2184,野菜,乳製品,,,,,,,
2185,野菜,乳製品,,,,,,,
2186,野菜,乳製品,飲料,パン類,,,,,
2187,魚,飲料,酒類,たばこ,パン類,,,,
2188,野菜,乳製品,パン類,,,,,,
2189,魚,雑貨,,,,,,,
2190,魚,飲料,酒類,たばこ,,,,,
2191,雑貨,飲料,酒類,,,,,,
2192,魚,調味料,飲料,酒類,,,,,
2193,魚,調味料,飲料,酒類,たばこ,,,,
2194,魚,飲料,パン類,,,,,,
2195,魚,飲料,,,,,,,
2196,野菜,乳製品,酒類,パン類,,,,,
2197,野菜,乳製品,飲料,,,,,,
2198,野菜,乳製品,パン類,,,,,,
2199,乳製品,パン類,,,,,,,
2200,野菜,乳製品,,,,,,,
2201,野菜,乳製品,,,,,,,
2202,魚,野菜,雑貨,調味料,乳製品,パン類,,,
2203,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2204,魚,飲料,酒類,たばこ,パン類,,,,
2205,肉,調味料,乳製品,,,,,,
2206,酒類,パン類,,,,,,,
2207,乳製品,パン類,,,,,,,
2208,野菜,乳製品,,,,,,,
2209,野菜,パン類,,,,,,,
2210,野菜,乳製品,パン類,,,,,,
2211,魚,雑貨,飲料,酒類,たばこ,,,,
2212,魚,野菜,調味料,乳製品,パン類,,,,
2213,魚,野菜,乳製品,パン類,,,,,
2214,肉,調味料,乳製品,酒類,パン類,,,,
2215,野菜,乳製品,たばこ,パン類,,,,,
2216,野菜,雑貨,乳製品,パン類,,,,,
2217,野菜,乳製品,パン類,,,,,,
2218,魚,飲料,酒類,,,,,,
2219,肉,魚,乳製品,たばこ,パン類,,,,
2220,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2221,魚,飲料,酒類,,,,,,
2222,野菜,乳製品,たばこ,,,,,,
2223,肉,調味料,乳製品,パン類,,,,,
2224,肉,パン類,,,,,,,
2225,肉,乳製品,,,,,,,
2226,野菜,乳製品,パン類,,,,,,
2227,魚,飲料,酒類,,,,,,
2228,肉,乳製品,飲料,パン類,,,,,
2229,魚,酒類,たばこ,,,,,,
2230,野菜,乳製品,パン類,,,,,,
2231,野菜,乳製品,飲料,,,,,,
2232,魚,野菜,調味料,乳製品,たばこ,パン類,,,
2233,肉,雑貨,調味料,,,,,,
2234,野菜,乳製品,,,,,,,
2235,肉,調味料,乳製品,,,,,,
2236,乳製品,パン類,,,,,,,
2237,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,
2238,野菜,乳製品,,,,,,,
2239,野菜,乳製品,たばこ,,,,,,
2240,肉,調味料,乳製品,パン類,,,,,
2241,魚,野菜,乳製品,パン類,,,,,
2242,肉,魚,雑貨,調味料,パン類,,,,
2243,野菜,乳製品,,,,,,,
2244,野菜,乳製品,パン類,,,,,,
2245,野菜,乳製品,パン類,,,,,,
2246,肉,調味料,,,,,,,
2247,雑貨,飲料,,,,,,,
2248,肉,野菜,雑貨,調味料,パン類,,,,
2249,野菜,乳製品,たばこ,,,,,,
2250,調味料,パン類,,,,,,,
2251,魚,野菜,乳製品,パン類,,,,,
2252,肉,野菜,調味料,パン類,,,,,
2253,野菜,乳製品,パン類,,,,,,
2254,肉,魚,野菜,雑貨,調味料,パン類,,,
2255,乳製品,飲料,,,,,,,
2256,肉,調味料,,,,,,,
2257,肉,雑貨,調味料,酒類,,,,,
2258,肉,魚,野菜,雑貨,調味料,パン類,,,
2259,肉,魚,野菜,雑貨,飲料,パン類,,,
2260,肉,パン類,,,,,,,
2261,肉,野菜,調味料,,,,,,
2262,肉,魚,乳製品,,,,,,
2263,肉,魚,雑貨,酒類,パン類,,,,
2264,野菜,乳製品,たばこ,,,,,,
2265,魚,野菜,雑貨,調味料,乳製品,パン類,,,
2266,肉,魚,雑貨,調味料,乳製品,,,,
2267,野菜,乳製品,パン類,,,,,,
2268,肉,調味料,乳製品,,,,,,
2269,肉,調味料,パン類,,,,,,
2270,調味料,パン類,,,,,,,
2271,肉,調味料,,,,,,,
2272,肉,魚,野菜,調味料,乳製品,,,,
2273,雑貨,飲料,たばこ,,,,,,
2274,肉,雑貨,調味料,乳製品,,,,,
2275,野菜,乳製品,パン類,,,,,,
2276,肉,野菜,雑貨,調味料,パン類,,,,
2277,魚,調味料,たばこ,パン類,,,,,
2278,魚,酒類,たばこ,,,,,,
2279,肉,調味料,乳製品,飲料,,,,,
2280,肉,魚,飲料,パン類,,,,,
2281,肉,調味料,パン類,,,,,,
2282,肉,調味料,,,,,,,
2283,肉,魚,雑貨,調味料,乳製品,,,,
2284,肉,雑貨,調味料,パン類,,,,,
2285,野菜,乳製品,パン類,,,,,,
2286,肉,魚,野菜,たばこ,,,,,
2287,野菜,調味料,パン類,,,,,,
2288,肉,魚,野菜,雑貨,たばこ,,,,
2289,肉,魚,調味料,乳製品,パン類,,,,
2290,雑貨,たばこ,パン類,,,,,,
2291,乳製品,パン類,,,,,,,
2292,乳製品,パン類,,,,,,,
2293,魚,酒類,たばこ,パン類,,,,,
2294,野菜,乳製品,パン類,,,,,,
2295,魚,飲料,たばこ,パン類,,,,,
2296,魚,野菜,雑貨,調味料,酒類,パン類,,,
2297,雑貨,たばこ,パン類,,,,,,
2298,肉,魚,雑貨,酒類,,,,,
2299,野菜,乳製品,酒類,,,,,,
2300,調味料,飲料,酒類,,,,,,
2301,調味料,パン類,,,,,,,
2302,肉,魚,雑貨,調味料,乳製品,,,,
2303,肉,魚,雑貨,乳製品,飲料,,,,
2304,魚,雑貨,飲料,酒類,たばこ,,,,
2305,調味料,飲料,酒類,,,,,,
2306,乳製品,パン類,,,,,,,
2307,肉,調味料,パン類,,,,,,
2308,肉,雑貨,乳製品,,,,,,
2309,雑貨,乳製品,酒類,,,,,,
2310,野菜,乳製品,,,,,,,
2311,肉,魚,野菜,パン類,,,,,
2312,肉,調味料,パン類,,,,,,
2313,魚,野菜,飲料,酒類,たばこ,パン類,,,
2314,乳製品,たばこ,パン類,,,,,,
2315,調味料,乳製品,パン類,,,,,,
2316,魚,雑貨,たばこ,,,,,,
2317,肉,魚,雑貨,調味料,乳製品,,,,
2318,肉,魚,野菜,雑貨,調味料,パン類,,,
2319,野菜,乳製品,パン類,,,,,,
2320,野菜,乳製品,,,,,,,
2321,肉,飲料,パン類,,,,,,
2322,野菜,乳製品,,,,,,,
2323,野菜,パン類,,,,,,,
2324,乳製品,パン類,,,,,,,
2325,魚,雑貨,飲料,酒類,たばこ,,,,
2326,肉,雑貨,,,,,,,
2327,魚,野菜,乳製品,,,,,,
2328,野菜,乳製品,パン類,,,,,,
2329,野菜,乳製品,,,,,,,
2330,肉,魚,野菜,雑貨,調味料,乳製品,飲料,,
2331,肉,魚,野菜,雑貨,調味料,乳製品,,,
2332,肉,飲料,,,,,,,
2333,魚,酒類,パン類,,,,,,
2334,野菜,乳製品,飲料,パン類,,,,,
2335,野菜,乳製品,酒類,,,,,,
2336,肉,調味料,,,,,,,
2337,肉,魚,雑貨,調味料,パン類,,,,
2338,魚,調味料,パン類,,,,,,
2339,酒類,パン類,,,,,,,
2340,肉,調味料,乳製品,飲料,,,,,
2341,肉,野菜,調味料,,,,,,
2342,肉,雑貨,調味料,パン類,,,,,
2343,野菜,乳製品,,,,,,,
2344,肉,雑貨,調味料,,,,,,
2345,乳製品,パン類,,,,,,,
2346,肉,雑貨,調味料,乳製品,,,,,
2347,肉,野菜,パン類,,,,,,
2348,魚,雑貨,酒類,パン類,,,,,
2349,魚,雑貨,調味料,飲料,酒類,,,,
2350,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2351,魚,調味料,飲料,酒類,パン類,,,,
2352,野菜,乳製品,,,,,,,
2353,野菜,乳製品,パン類,,,,,,
2354,魚,雑貨,飲料,,,,,,
2355,野菜,調味料,乳製品,酒類,,,,,
2356,魚,調味料,パン類,,,,,,
2357,野菜,乳製品,たばこ,パン類,,,,,
2358,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2359,肉,魚,調味料,乳製品,,,,,
2360,肉,調味料,乳製品,パン類,,,,,
2361,魚,雑貨,飲料,パン類,,,,,
2362,酒類,パン類,,,,,,,
2363,野菜,乳製品,パン類,,,,,,
2364,野菜,乳製品,,,,,,,
2365,肉,調味料,,,,,,,
2366,肉,魚,雑貨,パン類,,,,,
2367,野菜,乳製品,,,,,,,
2368,肉,魚,野菜,雑貨,調味料,乳製品,飲料,パン類,
2369,野菜,雑貨,調味料,乳製品,,,,,
2370,肉,調味料,飲料,,,,,,
2371,肉,野菜,雑貨,パン類,,,,,
2372,野菜,パン類,,,,,,,
2373,肉,野菜,乳製品,パン類,,,,,
2374,野菜,パン類,,,,,,,
2375,魚,雑貨,調味料,酒類,,,,,
2376,魚,雑貨,酒類,たばこ,,,,,
2377,野菜,乳製品,,,,,,,
2378,雑貨,飲料,パン類,,,,,,
2379,魚,調味料,,,,,,,
2380,野菜,乳製品,パン類,,,,,,
2381,野菜,乳製品,パン類,,,,,,
2382,肉,魚,雑貨,乳製品,パン類,,,,
2383,野菜,雑貨,調味料,乳製品,パン類,,,,
2384,魚,飲料,酒類,,,,,,
2385,野菜,乳製品,酒類,パン類,,,,,
2386,肉,魚,調味料,パン類,,,,,
2387,肉,乳製品,パン類,,,,,,
2388,調味料,飲料,酒類,たばこ,,,,,
2389,野菜,乳製品,パン類,,,,,,
2390,野菜,乳製品,たばこ,パン類,,,,,
2391,野菜,乳製品,,,,,,,
2392,乳製品,たばこ,,,,,,,
2393,野菜,乳製品,,,,,,,
2394,魚,調味料,乳製品,パン類,,,,,
2395,魚,雑貨,飲料,酒類,,,,,
2396,野菜,乳製品,飲料,パン類,,,,,
2397,飲料,酒類,,,,,,,
2398,魚,飲料,酒類,パン類,,,,,
2399,魚,雑貨,酒類,パン類,,,,,
2400,肉,魚,飲料,酒類,たばこ,,,,
2401,肉,魚,調味料,乳製品,パン類,,,,
2402,野菜,飲料,パン類,,,,,,
2403,野菜,乳製品,,,,,,,
2404,肉,雑貨,調味料,乳製品,パン類,,,,
2405,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2406,肉,雑貨,調味料,パン類,,,,,
2407,肉,パン類,,,,,,,
2408,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2409,肉,魚,野菜,乳製品,たばこ,パン類,,,
2410,魚,野菜,調味料,乳製品,パン類,,,,
2411,肉,野菜,雑貨,調味料,乳製品,パン類,,,
2412,野菜,パン類,,,,,,,
2413,乳製品,パン類,,,,,,,
2414,野菜,乳製品,パン類,,,,,,
2415,魚,パン類,,,,,,,
2416,肉,魚,乳製品,パン類,,,,,
2417,肉,魚,野菜,雑貨,乳製品,パン類,,,
2418,野菜,パン類,,,,,,,
2419,野菜,乳製品,,,,,,,
2420,肉,魚,野菜,雑貨,乳製品,パン類,,,
2421,野菜,乳製品,,,,,,,
2422,魚,酒類,パン類,,,,,,
2423,魚,雑貨,酒類,,,,,,
2424,雑貨,飲料,酒類,パン類,,,,,
2425,肉,調味料,,,,,,,
2426,野菜,雑貨,調味料,乳製品,たばこ,パン類,,,
2427,野菜,乳製品,,,,,,,
2428,魚,酒類,パン類,,,,,,
2429,肉,魚,野菜,雑貨,乳製品,パン類,,,
2430,野菜,乳製品,パン類,,,,,,
2431,肉,野菜,雑貨,調味料,乳製品,飲料,たばこ,パン類,
2432,野菜,雑貨,乳製品,たばこ,,,,,
2433,魚,雑貨,たばこ,,,,,,
2434,肉,雑貨,パン類,,,,,,
2435,肉,野菜,雑貨,パン類,,,,,
2436,魚,飲料,酒類,,,,,,
2437,肉,魚,野菜,雑貨,乳製品,パン類,,,
2438,野菜,乳製品,たばこ,パン類,,,,,
2439,肉,酒類,,,,,,,
2440,魚,雑貨,飲料,酒類,たばこ,,,,
2441,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
2442,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
